dataset_id,source_id,sector,municipality_code,county_code,period,metric,value,unit,last_updated
capacity_workforce,ssb_kostra_001,sykehjem,3201,32,2024,ansatte_legger_og_sykepleiere,902,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3201,32,2024,mottar_tjeneste_per_dag,13536,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3205,32,2024,ansatte_legger_og_sykepleiere,1392,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3205,32,2024,ansatte_legger_og_sykepleiere,883,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3205,32,2024,ansatte_legger_og_sykepleiere,874,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3205,32,2024,mottar_tjeneste_per_dag,13248,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3301,33,2024,ansatte_legger_og_sykepleiere,1651,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3301,33,2024,ansatte_legger_og_sykepleiere,950,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3301,33,2024,ansatte_legger_og_sykepleiere,931,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3301,33,2024,mottar_tjeneste_per_dag,14496,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3905,39,2024,ansatte_legger_og_sykepleiere,1613,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3905,39,2024,ansatte_legger_og_sykepleiere,778,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3905,39,2024,ansatte_legger_og_sykepleiere,730,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3905,39,2024,mottar_tjeneste_per_dag,11616,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4003,40,2024,ansatte_legger_og_sykepleiere,1325,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4003,40,2024,ansatte_legger_og_sykepleiere,730,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4003,40,2024,ansatte_legger_og_sykepleiere,701,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4003,40,2024,mottar_tjeneste_per_dag,10752,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4204,42,2024,ansatte_legger_og_sykepleiere,1814,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4204,42,2024,ansatte_legger_og_sykepleiere,979,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4204,42,2024,ansatte_legger_og_sykepleiere,941,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4204,42,2024,mottar_tjeneste_per_dag,15552,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4601,46,2024,ansatte_legger_og_sykepleiere,6144,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4601,46,2024,ansatte_legger_og_sykepleiere,1776,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4601,46,2024,ansatte_legger_og_sykepleiere,1536,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4601,46,2024,mottar_tjeneste_per_dag,28224,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4626,46,2024,ansatte_legger_og_sykepleiere,768,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4626,46,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4626,46,2024,ansatte_legger_og_sykepleiere,566,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4626,46,2024,mottar_tjeneste_per_dag,9408,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4627,46,2024,ansatte_legger_og_sykepleiere,595,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4627,46,2024,ansatte_legger_og_sykepleiere,499,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4627,46,2024,ansatte_legger_og_sykepleiere,480,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4627,46,2024,mottar_tjeneste_per_dag,7296,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5001,50,2024,ansatte_legger_og_sykepleiere,4128,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5001,50,2024,ansatte_legger_og_sykepleiere,1498,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5001,50,2024,ansatte_legger_og_sykepleiere,1498,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5001,50,2024,mottar_tjeneste_per_dag,17856,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5035,50,2024,ansatte_legger_og_sykepleiere,749,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5035,50,2024,ansatte_legger_og_sykepleiere,490,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5035,50,2024,ansatte_legger_og_sykepleiere,451,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5035,50,2024,mottar_tjeneste_per_dag,6624,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5501,55,2024,ansatte_legger_og_sykepleiere,1968,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5501,55,2024,ansatte_legger_og_sykepleiere,835,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5501,55,2024,ansatte_legger_og_sykepleiere,778,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5501,55,2024,mottar_tjeneste_per_dag,12672,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1149,11,2024,ansatte_legger_og_sykepleiere,1584,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1149,11,2024,ansatte_legger_og_sykepleiere,749,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1149,11,2024,ansatte_legger_og_sykepleiere,691,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1149,11,2024,mottar_tjeneste_per_dag,11040,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1504,15,2024,ansatte_legger_og_sykepleiere,1776,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1504,15,2024,ansatte_legger_og_sykepleiere,787,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1504,15,2024,ansatte_legger_og_sykepleiere,739,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1504,15,2024,mottar_tjeneste_per_dag,12672,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1816,18,2024,ansatte_legger_og_sykepleiere,1517,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1816,18,2024,ansatte_legger_og_sykepleiere,682,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1816,18,2024,ansatte_legger_og_sykepleiere,643,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1816,18,2024,mottar_tjeneste_per_dag,10368,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2025,20,2024,ansatte_legger_og_sykepleiere,1363,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2025,20,2024,ansatte_legger_og_sykepleiere,778,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2025,20,2024,ansatte_legger_og_sykepleiere,749,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2025,20,2024,mottar_tjeneste_per_dag,11904,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2027,20,2024,ansatte_legger_og_sykepleiere,1267,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2027,20,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2027,20,2024,ansatte_legger_og_sykepleiere,672,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2027,20,2024,mottar_tjeneste_per_dag,10752,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2028,20,2024,ansatte_legger_og_sykepleiere,1056,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2028,20,2024,ansatte_legger_og_sykepleiere,653,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2028,20,2024,ansatte_legger_og_sykepleiere,595,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2028,20,2024,mottar_tjeneste_per_dag,9408,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3603,36,2024,ansatte_legger_og_sykepleiere,854,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3603,36,2024,ansatte_legger_og_sykepleiere,595,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3603,36,2024,ansatte_legger_og_sykepleiere,557,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3603,36,2024,mottar_tjeneste_per_dag,8544,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3706,31,2024,ansatte_legger_og_sykepleiere,1162,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3706,31,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3706,31,2024,ansatte_legger_og_sykepleiere,682,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3706,31,2024,mottar_tjeneste_per_dag,10176,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4009,40,2024,ansatte_legger_og_sykepleiere,1008,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4009,40,2024,ansatte_legger_og_sykepleiere,662,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4009,40,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4009,40,2024,mottar_tjeneste_per_dag,9120,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4201,42,2024,ansatte_legger_og_sykepleiere,1267,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4201,42,2024,ansatte_legger_og_sykepleiere,768,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4201,42,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4201,42,2024,mottar_tjeneste_per_dag,11328,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4206,42,2024,ansatte_legger_og_sykepleiere,941,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4206,42,2024,ansatte_legger_og_sykepleiere,682,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4206,42,2024,ansatte_legger_og_sykepleiere,643,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4206,42,2024,mottar_tjeneste_per_dag,8544,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5006,50,2024,ansatte_legger_og_sykepleiere,1104,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5006,50,2024,ansatte_legger_og_sykepleiere,691,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5006,50,2024,ansatte_legger_og_sykepleiere,643,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5006,50,2024,mottar_tjeneste_per_dag,9792,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5007,50,2024,ansatte_legger_og_sykepleiere,1363,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5007,50,2024,ansatte_legger_og_sykepleiere,778,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5007,50,2024,ansatte_legger_og_sykepleiere,730,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5007,50,2024,mottar_tjeneste_per_dag,11616,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5014,50,2024,ansatte_legger_og_sykepleiere,1200,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5014,50,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5014,50,2024,ansatte_legger_og_sykepleiere,672,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5014,50,2024,mottar_tjeneste_per_dag,10368,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1226,12,2024,ansatte_legger_og_sykepleiere,1325,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1226,12,2024,ansatte_legger_og_sykepleiere,749,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1226,12,2024,ansatte_legger_og_sykepleiere,701,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1226,12,2024,mottar_tjeneste_per_dag,11424,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0105,01,2024,ansatte_legger_og_sykepleiere,1104,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0105,01,2024,ansatte_legger_og_sykepleiere,682,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0105,01,2024,ansatte_legger_og_sykepleiere,643,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0105,01,2024,mottar_tjeneste_per_dag,9792,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0106,01,2024,ansatte_legger_og_sykepleiere,941,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0106,01,2024,ansatte_legger_og_sykepleiere,624,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0106,01,2024,ansatte_legger_og_sykepleiere,586,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0106,01,2024,mottar_tjeneste_per_dag,8544,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0209,02,2024,ansatte_legger_og_sykepleiere,1267,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0209,02,2024,ansatte_legger_og_sykepleiere,758,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0209,02,2024,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0209,02,2024,mottar_tjeneste_per_dag,11136,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0213,02,2024,ansatte_legger_og_sykepleiere,1008,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0213,02,2024,ansatte_legger_og_sykepleiere,653,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0213,02,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0213,02,2024,mottar_tjeneste_per_dag,8928,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0604,06,2024,ansatte_legger_og_sykepleiere,1229,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0604,06,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0604,06,2024,ansatte_legger_og_sykepleiere,682,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0604,06,2024,mottar_tjeneste_per_dag,10656,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0709,07,2024,ansatte_legger_og_sykepleiere,1421,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0709,07,2024,ansatte_legger_og_sykepleiere,787,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0709,07,2024,ansatte_legger_og_sykepleiere,739,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0709,07,2024,mottar_tjeneste_per_dag,12288,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0710,07,2024,ansatte_legger_og_sykepleiere,1056,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0710,07,2024,ansatte_legger_og_sykepleiere,691,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0710,07,2024,ansatte_legger_og_sykepleiere,643,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0710,07,2024,mottar_tjeneste_per_dag,9408,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0807,08,2024,ansatte_legger_og_sykepleiere,1152,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0807,08,2024,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0807,08,2024,ansatte_legger_og_sykepleiere,672,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0807,08,2024,mottar_tjeneste_per_dag,9984,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0809,08,2024,ansatte_legger_og_sykepleiere,912,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0809,08,2024,ansatte_legger_og_sykepleiere,634,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0809,08,2024,ansatte_legger_og_sykepleiere,595,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0809,08,2024,mottar_tjeneste_per_dag,8352,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1235,12,2024,ansatte_legger_og_sykepleiere,1008,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1235,12,2024,ansatte_legger_og_sykepleiere,653,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1235,12,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1235,12,2024,mottar_tjeneste_per_dag,8928,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1246,12,2024,ansatte_legger_og_sykepleiere,854,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1246,12,2024,ansatte_legger_og_sykepleiere,595,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1246,12,2024,ansatte_legger_og_sykepleiere,557,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1246,12,2024,mottar_tjeneste_per_dag,7872,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1401,14,2024,ansatte_legger_og_sykepleiere,1133,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1401,14,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1401,14,2024,ansatte_legger_og_sykepleiere,672,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1401,14,2024,mottar_tjeneste_per_dag,9888,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1411,14,2024,ansatte_legger_og_sykepleiere,1008,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1411,14,2024,ansatte_legger_og_sykepleiere,653,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1411,14,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1411,14,2024,mottar_tjeneste_per_dag,8832,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1412,14,2024,ansatte_legger_og_sykepleiere,941,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1412,14,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1412,14,2024,ansatte_legger_og_sykepleiere,576,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1412,14,2024,mottar_tjeneste_per_dag,8256,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1821,18,2024,ansatte_legger_og_sykepleiere,1296,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1821,18,2024,ansatte_legger_og_sykepleiere,768,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1821,18,2024,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1821,18,2024,mottar_tjeneste_per_dag,11232,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1826,18,2024,ansatte_legger_og_sykepleiere,1056,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1826,18,2024,ansatte_legger_og_sykepleiere,691,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1826,18,2024,ansatte_legger_og_sykepleiere,643,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1826,18,2024,mottar_tjeneste_per_dag,9312,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1903,19,2024,ansatte_legger_og_sykepleiere,1363,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1903,19,2024,ansatte_legger_og_sykepleiere,778,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1903,19,2024,ansatte_legger_og_sykepleiere,730,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1903,19,2024,mottar_tjeneste_per_dag,11712,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2004,20,2024,ansatte_legger_og_sykepleiere,1008,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2004,20,2024,ansatte_legger_og_sykepleiere,653,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2004,20,2024,ansatte_legger_og_sykepleiere,614,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2004,20,2024,mottar_tjeneste_per_dag,8832,personer,2026-06-05
